city,pano_id,key,kind,arm,prompt,projection,fov,variant,pano_w,pano_h,view_px,prompt_x,prompt_y,gold_cx,gold_cy,gold_w,gold_h,sam_cx,sam_cy,sam_w,sam_h,iou,gold_frac_covered,mask_frac_in_gold,pred_iou,mask_px,mask_touches_edge,depression_deg,band
paterson,0-zmUwLwl5ENJgqxheDklQ,det:1,det,point_gnomonic,point,gnomonic,76,pt_single,16384,8192,3459,0.12793,0.57031,0.12719,0.57165,0.02229,0.0137,0.13586,0.57912,0.04272,0.021,0.22433,0.72147,0.30286,0.73047,49112,0,12.897,9-18 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:1,det,point_gnomonic,point,gnomonic,76,ptbox_multi,16384,8192,3459,0.12793,0.57031,0.12719,0.57165,0.02229,0.0137,0.13448,0.57883,0.04173,0.021,0.23741,0.74253,0.38002,0.60547,40658,0,12.897,9-18 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:1,det,point_gnomonic,point,gnomonic,76,ptbox_single,16384,8192,3459,0.12793,0.57031,0.12719,0.57165,0.02229,0.0137,0.13448,0.57883,0.04173,0.021,0.23741,0.74253,0.38002,0.60547,40658,0,12.897,9-18 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:1,det,point_gnomonic,point,gnomonic,90,pt_multi,16384,8192,4096,0.12793,0.57031,0.12719,0.57165,0.02229,0.0137,0.14674,0.57437,0.06452,0.03221,0.14691,1.0,0.2536,0.85547,56448,0,12.897,9-18 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:1,det,point_gnomonic,point,gnomonic,90,pt_single,16384,8192,4096,0.12793,0.57031,0.12719,0.57165,0.02229,0.0137,0.15577,0.5747,0.08323,0.03376,0.10869,1.0,0.23195,0.79297,70611,0,12.897,9-18 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:1,det,point_gnomonic,point,gnomonic,90,ptbox_multi,16384,8192,4096,0.12793,0.57031,0.12719,0.57165,0.02229,0.0137,0.13462,0.57864,0.04092,0.02111,0.24766,0.75993,0.3254,0.79297,42327,0,12.897,9-18 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:1,det,point_gnomonic,point,gnomonic,90,ptbox_single,16384,8192,4096,0.12793,0.57031,0.12719,0.57165,0.02229,0.0137,0.13238,0.57468,0.0364,0.0178,0.42348,0.92861,0.71999,0.58203,15878,0,12.897,9-18 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,16384,8192,2731,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96844,0.52661,0.01965,0.00781,0.68673,0.73404,0.9794,0.89844,13884,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,16384,8192,2731,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96844,0.52673,0.01965,0.00806,0.67098,0.73404,0.9727,0.88672,13995,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,16384,8192,2731,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96808,0.52594,0.01819,0.00623,0.59215,0.59215,1.0,0.83984,10703,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,16384,8192,2731,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96808,0.52594,0.01819,0.00623,0.59215,0.59215,1.0,0.83984,10703,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,16384,8192,3459,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96817,0.52692,0.01996,0.00891,0.65334,0.76269,0.92918,0.89062,16012,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,16384,8192,3459,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96814,0.52728,0.0199,0.00916,0.60787,0.73821,0.89635,0.86328,16372,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,16384,8192,3459,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96783,0.52631,0.01843,0.00671,0.64717,0.64717,1.0,0.78906,11914,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,16384,8192,3459,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96838,0.52563,0.01648,0.00513,0.44183,0.44183,1.0,0.76953,6163,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,16384,8192,4096,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96826,0.52661,0.01965,0.00903,0.7081,0.79943,0.92546,0.84766,17118,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,16384,8192,4096,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96823,0.52679,0.01984,0.00916,0.67713,0.78718,0.89405,0.83203,17829,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,16384,8192,4096,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96826,0.52649,0.01843,0.00732,0.69191,0.69767,0.99984,0.79297,12871,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,16384,8192,4096,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96826,0.52649,0.01843,0.00732,0.69191,0.69767,0.99984,0.79297,12871,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,16384,8192,2731,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96837,0.52662,0.01989,0.00808,0.68855,0.75073,0.97345,0.91016,12055,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,16384,8192,2731,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.9684,0.52676,0.01983,0.00835,0.67261,0.75022,0.96054,0.89453,12140,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,16384,8192,2731,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96867,0.5242,0.01565,0.00404,0.33077,0.33077,1.0,0.78906,3644,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,16384,8192,2731,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96867,0.5242,0.01565,0.00404,0.33077,0.33077,1.0,0.78906,3644,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,16384,8192,3459,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96835,0.52673,0.01975,0.00863,0.68223,0.76683,0.91991,0.86328,12099,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,16384,8192,3459,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96828,0.52673,0.02004,0.0092,0.68094,0.79567,0.8895,0.86328,12987,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,16384,8192,3459,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96817,0.52651,0.01881,0.00734,0.70242,0.71059,0.99936,0.80078,9403,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,16384,8192,3459,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96871,0.52579,0.0173,0.00533,0.48201,0.48201,1.0,0.76172,5341,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,16384,8192,4096,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96817,0.5271,0.01979,0.0087,0.62897,0.73386,0.88648,0.84375,10298,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,16384,8192,4096,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96825,0.5271,0.01979,0.0087,0.629,0.73388,0.89301,0.84766,10300,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,16384,8192,4096,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96853,0.52679,0.01784,0.00808,0.63713,0.68261,0.9502,0.82031,8855,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,16384,8192,4096,0.9681,0.52508,0.9681,0.52508,0.01918,0.00997,0.96857,0.52632,0.01745,0.00684,0.62406,0.62406,1.0,0.79688,6444,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,60,pt_multi,16384,8192,2731,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96832,0.52661,0.02002,0.00781,0.68372,0.73821,0.96657,0.91406,14029,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,60,pt_single,16384,8192,2731,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96826,0.52679,0.02014,0.00818,0.6572,0.73821,0.94498,0.89844,14522,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,60,ptbox_multi,16384,8192,2731,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96548,0.52582,0.01422,0.00867,0.62421,0.63203,0.99662,0.71094,6813,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,60,ptbox_single,16384,8192,2731,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.965,0.52344,0.01288,0.00415,0.27952,0.27952,1.0,0.73438,3107,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,76,pt_multi,16384,8192,3459,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96848,0.52667,0.01984,0.00769,0.67455,0.72418,0.96922,0.90625,13646,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,76,pt_single,16384,8192,3459,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96841,0.52704,0.01996,0.00842,0.62955,0.72596,0.93458,0.91406,14583,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,76,ptbox_multi,16384,8192,3459,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96561,0.52521,0.01178,0.00598,0.36847,0.36847,1.0,0.71094,6298,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,76,ptbox_single,16384,8192,3459,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96576,0.52332,0.01172,0.00317,0.1945,0.1945,1.0,0.71484,2940,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,90,pt_multi,16384,8192,4096,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96863,0.52692,0.0199,0.00867,0.64234,0.74383,0.92126,0.86328,15863,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,90,pt_single,16384,8192,4096,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96884,0.52655,0.01947,0.00793,0.67277,0.72711,0.95952,0.87109,14847,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,90,ptbox_multi,16384,8192,4096,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96582,0.52533,0.01282,0.00623,0.41729,0.41729,1.0,0.75391,6800,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_equirect,point,equirect,90,ptbox_single,16384,8192,4096,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96579,0.52393,0.01154,0.00366,0.22092,0.22092,1.0,0.76953,3689,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,60,pt_multi,16384,8192,2731,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96847,0.5266,0.01975,0.0078,0.68715,0.73551,0.97976,0.91016,11317,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,60,pt_single,16384,8192,2731,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.9683,0.5268,0.02009,0.00821,0.65774,0.73882,0.96085,0.89844,11852,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,60,ptbox_multi,16384,8192,2731,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96558,0.5262,0.01249,0.00834,0.51499,0.5252,0.99014,0.73828,4971,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,60,ptbox_single,16384,8192,2731,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96548,0.52343,0.01147,0.00309,0.18542,0.18542,1.0,0.73047,2372,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,76,pt_multi,16384,8192,3459,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96857,0.52689,0.01981,0.00877,0.65018,0.75184,0.93276,0.86328,11243,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,76,pt_single,16384,8192,3459,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96879,0.52659,0.01952,0.00789,0.66932,0.72367,0.97184,0.875,10511,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,76,ptbox_multi,16384,8192,3459,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96585,0.52531,0.01277,0.00619,0.41311,0.41311,1.0,0.76562,5047,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,76,ptbox_single,16384,8192,3459,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96585,0.52394,0.01146,0.00374,0.2242,0.2242,1.0,0.77344,2678,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,90,pt_multi,16384,8192,4096,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96837,0.5267,0.02016,0.00933,0.68381,0.80565,0.89821,0.8125,11533,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,90,pt_single,16384,8192,4096,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96837,0.5267,0.02016,0.00933,0.68381,0.80565,0.89821,0.8125,11533,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,90,ptbox_multi,16384,8192,4096,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96449,0.52522,0.01208,0.00669,0.41943,0.42029,0.9994,0.74609,5017,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:2,det,point_gnomonic,point,gnomonic,90,ptbox_single,16384,8192,4096,0.96484,0.52344,0.9681,0.52508,0.01918,0.00997,0.96511,0.52406,0.01285,0.00435,0.29263,0.29263,1.0,0.75,3070,0,4.5144,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,16384,8192,2731,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05927,0.53125,0.01929,0.00757,0.32924,1.0,0.48236,0.83984,11029,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,16384,8192,2731,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05872,0.53131,0.02026,0.00769,0.3084,1.0,0.4482,0.83594,11970,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,16384,8192,2731,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.06134,0.53143,0.02039,0.00745,0.3166,1.0,0.52579,0.82812,11301,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,16384,8192,2731,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.06195,0.53229,0.01819,0.00525,0.50339,1.0,0.68176,0.80859,7507,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,16384,8192,3459,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05661,0.53119,0.02448,0.00842,0.23313,1.0,0.36313,0.74609,15829,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,16384,8192,3459,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05756,0.53143,0.02258,0.00769,0.27673,1.0,0.42142,0.77734,13407,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,16384,8192,3459,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.06085,0.53156,0.01929,0.00696,0.35812,1.0,0.50979,0.78516,12203,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,16384,8192,3459,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.06094,0.5321,0.0174,0.00586,0.47153,1.0,0.67742,0.77344,8305,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,16384,8192,4096,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05594,0.53101,0.02582,0.00928,0.20065,1.0,0.34637,0.75781,17796,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,16384,8192,4096,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05618,0.53125,0.02533,0.00854,0.22205,1.0,0.40072,0.78906,14656,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,16384,8192,4096,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05966,0.53198,0.02081,0.00659,0.3503,1.0,0.48907,0.80078,12855,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,16384,8192,4096,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.06143,0.5321,0.01678,0.00586,0.48867,1.0,0.62233,0.80078,9556,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,16384,8192,2731,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.06048,0.53104,0.01837,0.00771,0.33914,1.0,0.51249,0.76172,9044,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,16384,8192,2731,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05867,0.53035,0.02172,0.00936,0.23643,1.0,0.44055,0.78516,10344,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,16384,8192,2731,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.06137,0.53172,0.02149,0.00662,0.33787,1.0,0.51567,0.80469,9826,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,16384,8192,2731,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.06123,0.53227,0.01662,0.00525,0.55072,1.0,0.67542,0.78125,6513,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,16384,8192,3459,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05585,0.53111,0.02603,0.00907,0.20349,1.0,0.34769,0.77734,12189,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,16384,8192,3459,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05606,0.53118,0.0256,0.00864,0.21717,1.0,0.3952,0.78125,10506,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,16384,8192,3459,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05963,0.53204,0.02092,0.00664,0.34613,1.0,0.48714,0.79297,9215,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,16384,8192,3459,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05963,0.53204,0.02092,0.00664,0.34613,1.0,0.48714,0.79297,9215,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,16384,8192,4096,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05576,0.53014,0.02743,0.01107,0.15834,1.0,0.31122,0.72266,11921,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,16384,8192,4096,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05802,0.53098,0.02011,0.00938,0.25473,1.0,0.40534,0.76172,8388,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,16384,8192,4096,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05912,0.53208,0.02183,0.00719,0.30641,1.0,0.45498,0.84375,7585,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,16384,8192,4096,0.06261,0.53241,0.06261,0.53241,0.00967,0.00497,0.05912,0.53208,0.02183,0.00719,0.30641,1.0,0.45498,0.84375,7585,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,60,pt_multi,16384,8192,2731,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.05856,0.60779,0.16669,0.19214,0.0015,1.0,1e-05,0.98047,3791055,1,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,60,pt_single,16384,8192,2731,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.05856,0.61121,0.16669,0.1853,0.00156,1.0,0.0,0.98047,3532217,1,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,60,ptbox_multi,16384,8192,2731,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.0611,0.53687,0.02051,0.00732,0.08994,0.34042,0.01492,0.54688,5765,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,60,ptbox_single,16384,8192,2731,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.0611,0.53687,0.02051,0.00732,0.08994,0.34042,0.01492,0.54688,5765,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,76,pt_multi,16384,8192,3459,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.05856,0.63336,0.21112,0.22986,0.00099,1.0,0.0,0.94922,5811667,1,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,76,pt_single,16384,8192,3459,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.05856,0.63434,0.21112,0.22791,0.001,1.0,0.0,0.94922,4782953,1,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,76,ptbox_multi,16384,8192,3459,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.05984,0.53394,0.02155,0.01172,0.19035,1.0,0.23214,0.57422,8848,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,76,ptbox_single,16384,8192,3459,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.05984,0.53394,0.02155,0.01172,0.19035,1.0,0.23214,0.57422,8848,0,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,90,pt_multi,16384,8192,4096,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.05859,0.65375,0.25,0.26672,0.00072,1.0,0.0,0.91406,7996640,1,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,90,pt_single,16384,8192,4096,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.05859,0.65375,0.25,0.26672,0.00072,1.0,0.0,0.91406,7996640,1,5.8338,18-36 m
paterson,0-zmUwLwl5ENJgqxheDklQ,det:3,det,point_equirect,point,equirect,90,ptbox_multi,16384,8192,4096,0.05859,0.53711,0.06261,0.53241,0.00967,0.00497,0.06027,0.5351,0.01923,0.01013,0.2403,0.97901,0.21892,0.51562,9830,0,5.8338,18-36 m
