city,pano_id,key,kind,arm,prompt,projection,fov,variant,pano_w,pano_h,view_px,prompt_x,prompt_y,gold_cx,gold_cy,gold_w,gold_h,sam_cx,sam_cy,sam_w,sam_h,iou,gold_frac_covered,mask_frac_in_gold,pred_iou,mask_px,mask_touches_edge,depression_deg,band
richmond,1002881108606016,det:2,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,12288,6144,2048,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.58167,0.51538,0.00757,0.00244,0.18063,0.18063,1.0,0.61328,832,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,12288,6144,2594,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.55505,0.49805,0.07902,0.04427,0.02924,1.0,0.14751,0.86328,36954,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,12288,6144,2594,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.55505,0.49821,0.07886,0.04427,0.0293,1.0,0.15573,0.85547,34630,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,12288,6144,2594,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.58175,0.51506,0.0105,0.00537,0.5512,0.5512,1.0,0.70703,2841,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,12288,6144,2594,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.58179,0.51546,0.00911,0.00326,0.29004,0.29004,1.0,0.69531,1264,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,12288,6144,3072,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.55591,0.4978,0.07422,0.0415,0.03321,1.0,0.15926,0.77344,34949,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,12288,6144,3072,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.55591,0.4978,0.07422,0.0415,0.03321,1.0,0.15926,0.77344,34949,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,12288,6144,3072,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.58211,0.51514,0.01074,0.00553,0.58111,0.58111,1.0,0.74609,2714,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,12288,6144,3072,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.58199,0.5153,0.01034,0.00391,0.39466,0.39466,1.0,0.74219,1740,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,12288,6144,2048,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.55515,0.49868,0.07849,0.04434,0.02939,1.0,0.14807,0.88281,32222,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,12288,6144,2048,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.55522,0.49898,0.07834,0.04446,0.02937,1.0,0.14987,0.84766,32274,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,12288,6144,2048,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.58108,0.51516,0.00997,0.00502,0.48965,0.48965,1.0,0.66406,2119,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,12288,6144,2048,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.5817,0.51543,0.00835,0.00269,0.21986,0.21986,1.0,0.61719,778,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,12288,6144,2594,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.55511,0.49846,0.0765,0.0429,0.03117,1.0,0.14165,0.80469,28895,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,12288,6144,2594,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.55878,0.50132,0.0619,0.03498,0.04725,1.0,0.27619,0.82031,13487,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,12288,6144,2594,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.58229,0.51536,0.01142,0.00536,0.59836,0.59836,1.0,0.73438,1994,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,12288,6144,2594,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.582,0.51555,0.01027,0.00345,0.34626,0.34626,1.0,0.71875,1094,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,12288,6144,3072,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.58649,0.51621,0.01398,0.00577,0.3642,0.47756,0.79389,0.37305,2062,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,12288,6144,3072,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.58571,0.5159,0.01265,0.00598,0.43047,0.52347,0.8229,0.48633,2061,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,12288,6144,3072,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.58333,0.5155,0.01078,0.00394,0.41512,0.41512,1.0,0.66797,1228,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,12288,6144,3072,0.58157,0.51498,0.58157,0.51498,0.01586,0.00645,0.5823,0.5155,0.00726,0.00311,0.22066,0.22066,1.0,0.66016,596,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,60,pt_multi,12288,6144,2048,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58203,0.58276,0.16667,0.21077,0.00291,1.0,0.00035,0.96484,2036142,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,60,pt_single,12288,6144,2048,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58203,0.58032,0.16667,0.21566,0.00285,1.0,0.00041,0.9375,1963194,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,60,ptbox_multi,12288,6144,2048,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.5828,0.521,0.01424,0.00488,0.0,0.0,0.0,0.54297,2364,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,60,ptbox_single,12288,6144,2048,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58223,0.52116,0.01213,0.00423,0.0,0.0,0.0,0.58594,1835,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,76,pt_multi,12288,6144,2594,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58203,0.60457,0.2111,0.25602,0.00189,1.0,0.0003,0.91797,2799039,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,76,pt_single,12288,6144,2594,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58203,0.60457,0.2111,0.25602,0.00189,1.0,0.0003,0.91797,2799039,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,76,ptbox_multi,12288,6144,2594,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58525,0.52165,0.01587,0.00326,0.0,0.0,0.0,0.60547,2041,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,76,ptbox_single,12288,6144,2594,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58472,0.52124,0.01628,0.00439,0.0,0.0,0.0,0.62109,1957,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,90,pt_multi,12288,6144,3072,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58203,0.62394,0.25,0.29508,0.00139,1.0,0.00031,0.92188,3466890,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,90,pt_single,12288,6144,3072,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58203,0.62394,0.25,0.29508,0.00139,1.0,0.00031,0.92188,3466890,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,90,ptbox_multi,12288,6144,3072,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58521,0.52083,0.01318,0.00488,0.0,0.0,0.0,0.60156,1706,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_equirect,point,equirect,90,ptbox_single,12288,6144,3072,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58427,0.52091,0.01424,0.00472,0.0,0.0,0.0,0.60938,1670,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,60,pt_multi,12288,6144,2048,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.5821,0.58267,0.17233,0.21095,0.00281,1.0,0.00037,0.96484,2057446,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,60,pt_single,12288,6144,2048,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58209,0.58235,0.1723,0.21024,0.00282,1.0,0.00041,0.92969,1981326,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,60,ptbox_multi,12288,6144,2048,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58418,0.52112,0.01528,0.00467,0.0,0.0,0.0,0.58984,1958,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,60,ptbox_single,12288,6144,2048,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58297,0.52121,0.01268,0.00413,0.0,0.0,0.0,0.61328,1669,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,76,pt_multi,12288,6144,2594,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58234,0.60337,0.21863,0.25211,0.00186,1.0,0.00029,0.93359,2798145,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,76,pt_single,12288,6144,2594,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58234,0.60337,0.21863,0.25211,0.00186,1.0,0.00029,0.93359,2798145,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,76,ptbox_multi,12288,6144,2594,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58505,0.52071,0.01296,0.00499,0.0,0.0,0.0,0.64453,1353,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,76,ptbox_single,12288,6144,2594,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58395,0.5209,0.01383,0.00499,0.0,0.0,0.0,0.64844,1264,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,90,pt_multi,12288,6144,3072,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58233,0.62296,0.25838,0.29252,0.00135,1.0,0.00019,0.17676,3276841,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,90,pt_single,12288,6144,3072,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58233,0.62296,0.25838,0.29252,0.00135,1.0,0.00019,0.17676,3276841,1,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,90,ptbox_multi,12288,6144,3072,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58478,0.52054,0.01463,0.00599,0.04389,0.07808,0.02445,0.54688,859,0,2.6964,>36 m / horizon
richmond,1002881108606016,det:2,det,point_gnomonic,point,gnomonic,90,ptbox_single,12288,6144,3072,0.58203,0.52148,0.58157,0.51498,0.01586,0.00645,0.58364,0.52157,0.01215,0.00352,0.0,0.0,0.0,0.5625,651,0,2.6964,>36 m / horizon
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,5760,2880,960,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55642,0.55052,0.04271,0.01354,0.65379,0.7388,0.89803,0.78125,5845,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,5760,2880,960,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55642,0.55052,0.04271,0.01354,0.65379,0.7388,0.89803,0.78125,5845,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,5760,2880,960,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55634,0.54965,0.0349,0.01181,0.5946,0.60366,0.99794,0.76172,4366,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,5760,2880,960,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55495,0.54826,0.03038,0.00833,0.38035,0.38035,1.0,0.74609,2982,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,5760,2880,1216,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55625,0.55069,0.04236,0.01319,0.62951,0.7107,0.92302,0.82031,5326,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,5760,2880,1216,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55755,0.55052,0.03941,0.01285,0.60139,0.66119,0.94091,0.75,4874,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,5760,2880,1216,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55651,0.54983,0.03663,0.01215,0.6122,0.63369,0.97692,0.77734,4767,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,5760,2880,1216,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55538,0.54861,0.03056,0.00903,0.4144,0.4144,1.0,0.76562,3008,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,5760,2880,1440,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55582,0.55069,0.04115,0.01319,0.61346,0.69031,0.91391,0.8125,5378,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,5760,2880,1440,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.5566,0.55069,0.03889,0.01319,0.58337,0.65245,0.9259,0.75,5128,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,5760,2880,1440,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55642,0.54983,0.03507,0.01215,0.58694,0.60666,0.99553,0.82031,4694,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,5760,2880,1440,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55642,0.54983,0.03507,0.01215,0.58694,0.60666,0.99553,0.82031,4694,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,5760,2880,960,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.5573,0.55076,0.04033,0.01355,0.60036,0.683,0.90432,0.82031,4233,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,5760,2880,960,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.5573,0.55076,0.04033,0.01355,0.60036,0.683,0.90432,0.82031,4233,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,5760,2880,960,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55604,0.55008,0.03436,0.01225,0.55674,0.58379,0.99722,0.76172,3594,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,5760,2880,960,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55575,0.54878,0.02878,0.00885,0.38255,0.38255,1.0,0.74609,2360,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,5760,2880,1216,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55574,0.55104,0.04086,0.01382,0.58665,0.68333,0.88148,0.77344,4050,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,5760,2880,1216,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55646,0.55084,0.03901,0.01342,0.57568,0.65279,0.90008,0.71875,3903,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,5760,2880,1216,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55646,0.55004,0.03527,0.01264,0.57857,0.61198,0.98019,0.79297,3483,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,5760,2880,1216,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55481,0.54904,0.03115,0.00982,0.45966,0.45966,1.0,0.78516,2538,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,5760,2880,1440,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55497,0.55148,0.04014,0.01451,0.55026,0.66556,0.88053,0.50781,3591,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,5760,2880,1440,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55585,0.55149,0.0419,0.01539,0.57894,0.72184,0.86548,0.57422,3873,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,5760,2880,1440,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55639,0.54993,0.03548,0.01236,0.58705,0.61365,0.98355,0.82422,2978,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,5760,2880,1440,0.55449,0.54823,0.55449,0.54823,0.04731,0.01407,0.55572,0.54932,0.03188,0.01105,0.52921,0.52921,1.0,0.8125,2357,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,60,pt_multi,5760,2880,960,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53524,0.60052,0.16667,0.18576,0.0215,1.0,0.01796,0.1875,298350,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,60,pt_single,5760,2880,960,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53524,0.60052,0.16667,0.18576,0.0215,1.0,0.01796,0.1875,298350,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,60,ptbox_multi,5760,2880,960,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53472,0.55295,0.02708,0.01493,0.18946,0.25604,0.33975,0.50391,2858,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,60,ptbox_single,5760,2880,960,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53533,0.55347,0.02483,0.01181,0.15703,0.19547,0.43,0.52734,2100,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,76,pt_multi,5760,2880,1216,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53524,0.62292,0.21111,0.23194,0.01359,1.0,0.01096,0.57812,388272,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,76,pt_single,5760,2880,1216,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53524,0.62292,0.21111,0.23194,0.01359,1.0,0.01096,0.57812,388272,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,76,ptbox_multi,5760,2880,1216,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53464,0.55399,0.02795,0.01424,0.1631,0.22405,0.30308,0.60938,3537,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,76,ptbox_single,5760,2880,1216,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53464,0.55399,0.02795,0.01424,0.1631,0.22405,0.30308,0.60938,3537,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,90,pt_multi,5760,2880,1440,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53524,0.60226,0.25,0.18924,0.01407,1.0,0.01233,0.58203,459971,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,90,pt_single,5760,2880,1440,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53524,0.60226,0.25,0.18924,0.01407,1.0,0.01233,0.58203,459971,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,90,ptbox_multi,5760,2880,1440,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53385,0.55399,0.0316,0.01562,0.17295,0.25681,0.27904,0.61719,4218,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_equirect,point,equirect,90,ptbox_single,5760,2880,1440,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53438,0.55451,0.02882,0.01458,0.15332,0.21688,0.28775,0.61328,3517,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,60,pt_multi,5760,2880,960,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53658,0.60162,0.18015,0.18884,0.01957,1.0,0.01386,0.38281,303163,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,60,pt_single,5760,2880,960,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53658,0.60162,0.18015,0.18884,0.01957,1.0,0.01386,0.38281,303163,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,60,ptbox_multi,5760,2880,960,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53576,0.5529,0.0275,0.0165,0.21526,0.29786,0.36407,0.51953,2505,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,60,ptbox_single,5760,2880,960,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.5349,0.55381,0.02614,0.01314,0.15775,0.2066,0.38773,0.53906,2053,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,76,pt_multi,5760,2880,1216,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53658,0.60197,0.22862,0.1898,0.01534,1.0,0.01144,0.73828,386438,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,76,pt_single,5760,2880,1216,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53658,0.60197,0.22862,0.1898,0.01534,1.0,0.01144,0.73828,386438,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,76,ptbox_multi,5760,2880,1216,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53373,0.55408,0.02814,0.01529,0.15841,0.22516,0.28102,0.60156,2829,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,76,ptbox_single,5760,2880,1216,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53405,0.55448,0.02711,0.01447,0.1456,0.20203,0.28032,0.60156,2515,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,90,pt_multi,5760,2880,1440,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53606,0.62454,0.27147,0.22715,0.0108,1.0,0.00927,0.73047,458381,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,90,pt_single,5760,2880,1440,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53606,0.62454,0.27147,0.22715,0.0108,1.0,0.00927,0.73047,458381,1,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,90,ptbox_multi,5760,2880,1440,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53461,0.55443,0.03281,0.01516,0.17091,0.25505,0.35605,0.65234,3081,0,8.6814,9-18 m
richmond,1023400645666420,det:0,det,point_gnomonic,point,gnomonic,90,ptbox_single,5760,2880,1440,0.53516,0.55273,0.55449,0.54823,0.04731,0.01407,0.53484,0.55488,0.02841,0.01427,0.1467,0.20585,0.31534,0.64062,2575,0,8.6814,9-18 m
richmond,1023400645666420,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,pt_multi,5760,2880,960,0.80917,0.62184,0.80917,0.62184,0.13485,0.07689,0.80894,0.62674,0.12656,0.06806,0.82007,0.82486,0.99986,0.96875,90533,0,21.9312,5-9 m
